DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-17 15:20:00,2.0,0.26,1013.48,26.395,43.385000000000005,18605.415,61.745000000000005
2024-01-17 15:30:00,2.0,0.35,1013.485,26.19,44.99,15304.58,40.754999999999995
2024-01-17 15:40:00,2.0,1.064,1013.503,25.607999999999997,49.497,14010.832999999999,34.388999999999996
2024-01-17 15:50:00,2.0,0.905,1013.488,26.875,46.887,34592.511,144.951
2024-01-17 16:00:00,2.0,0.748,1013.483,29.331,40.120999999999995,34370.566000000006,85.024
2024-01-17 16:10:00,2.0,0.749,1013.5530000000001,27.070999999999998,44.637,12747.167,15.537
2024-01-17 16:20:00,2.0,0.47000000000000003,1013.6270000000001,24.284,52.443999999999996,10925.666000000001,9.622
2024-01-17 16:30:00,2.0,0.358,1013.674,24.881999999999998,49.266000000000005,13362.333000000002,7.0840000000000005
2024-01-17 16:40:00,2.0,0.034999999999999996,1013.768,23.23,53.875,5005.5,3.601
2024-01-17 16:50:00,2.0,0.0,1013.876,21.782999999999998,59.690999999999995,4420.5,3.032
2024-01-18 07:00:00,2.0,2.463,1013.277,14.488,82.03999999999999,3836.167,3.062
2024-01-18 07:10:00,2.0,1.481111111111111,1013.428888888889,14.694444444444445,81.38444444444445,5901.667777777778,7.333333333333333
2024-01-18 07:20:00,2.0,2.195,1013.4530000000001,15.001,80.051,7372.000999999999,10.956
2024-01-18 07:30:00,2.0,2.1079999999999997,1013.5110000000001,15.104,80.731,9079.0,16.131
2024-01-18 07:40:00,2.0,1.879,1013.586,16.161,77.36800000000001,19996.567,111.84099999999998
2024-01-18 07:50:00,2.0,1.559,1013.585,19.483,64.959,35950.369,358.563
2024-01-18 08:00:00,2.0,1.8539999999999999,1013.674,20.945999999999998,58.099000000000004,26116.086,202.79500000000002
2024-01-18 08:10:00,2.0,2.446,1013.7139999999999,19.282,61.8,26849.182,234.507
2024-01-18 08:20:00,2.0,1.812,1013.7819999999999,21.366,56.74400000000001,51546.143,697.3549999999999
2024-01-18 08:30:00,2.0,1.6644444444444444,1013.6511111111112,25.845555555555553,44.22555555555556,64523.98333333333,903.0766666666667
2024-01-18 08:40:00,2.0,1.514,1013.7049999999999,27.131,41.242000000000004,69299.001,1004.807
2024-01-18 08:50:00,2.0,1.828,1013.781,29.78,34.863,82957.227,1373.212
2024-01-18 09:00:00,2.0,0.4109999999999999,1013.8190000000001,33.164,29.889,88449.374,1509.0040000000001
2024-01-18 09:10:00,2.0,1.7399999999999998,1013.914,33.891,26.962,92837.343,1624.182
2024-01-18 09:20:00,2.0,1.793,1013.9200000000001,33.025,27.219,97186.49799999999,1740.4869999999999
2024-01-18 09:30:00,2.0,1.533,1013.869,33.142,26.5,102078.12700000001,1839.002
2024-01-18 09:40:00,2.0,2.9530000000000003,1013.814,31.383999999999997,28.7,105736.74299999999,1920.11
2024-01-18 09:50:00,2.0,3.093,1013.7210000000001,30.195,32.443,108745.25200000001,1988.648
2024-01-18 10:00:00,2.0,2.5,1013.5690000000001,31.363999999999997,31.794999999999998,111876.666,2020.1770000000001
2024-01-18 10:10:00,2.0,1.533,1013.2120000000001,33.501,27.083999999999996,115653.69499999999,2026.771
2024-01-18 10:20:00,2.0,1.481,1012.941,35.42,22.825,116911.871,2023.643
2024-01-18 10:30:00,2.0,1.6066666666666667,1012.7800000000001,35.21222222222222,23.61,117758.20000000001,2059.9544444444446
2024-01-18 10:40:00,2.0,1.9844444444444445,1012.6455555555555,34.52333333333333,24.704444444444444,117758.20000000001,2085.4555555555553
2024-01-18 10:50:00,2.0,2.185,1012.531,34.04600000000001,25.488999999999997,117758.2,2112.818
2024-01-18 11:00:00,2.0,1.4209999999999998,1012.5020000000001,35.304,22.417,117758.2,2097.597
2024-01-18 11:10:00,2.0,1.9420000000000002,1012.316,37.416000000000004,19.22,117758.2,2087.111
2024-01-18 11:20:00,2.0,1.533,1012.231,37.829,17.902,117758.2,2091.3309999999997
2024-01-18 11:30:00,2.0,0.705,1011.973,39.048,17.377000000000002,117758.2,2046.9569999999999
2024-01-18 11:40:00,2.0,0.758,1011.7819999999999,40.446999999999996,16.364,117758.2,2010.084
2024-01-18 11:50:00,2.0,1.297,1011.5350000000001,38.962,17.413999999999998,117758.2,2035.946
2024-01-18 12:00:00,2.0,0.6577777777777778,1011.37,40.34,16.12777777777778,117758.20000000001,2010.7722222222224
2024-01-18 12:10:00,2.0,1.045,1011.1030000000001,38.622,18.612000000000002,117758.2,2015.453
2024-01-18 12:20:00,2.0,0.993,1010.982,38.089999999999996,19.457,102398.435,2019.33
2024-01-18 12:30:00,2.0,1.142,1010.82,39.149,17.994,117758.2,2001.059
2024-01-18 12:40:00,2.0,1.403,1010.591,37.997,19.436,117758.2,2009.398
2024-01-18 12:50:00,2.0,1.358,1010.3639999999999,38.306,18.781,117758.2,1979.461
2024-01-18 13:00:00,2.0,2.525,1010.347,35.964999999999996,20.148000000000003,117758.2,2018.155
2024-01-18 13:10:00,2.0,2.5789999999999997,1010.2180000000001,34.304,21.996000000000002,114924.16799999999,1974.0790000000002
2024-01-18 13:20:00,2.0,1.524,1010.14,34.929,21.03,105966.02900000001,1751.848
2024-01-18 13:30:00,2.0,0.679,1009.942,37.723,18.496000000000002,111333.29,1843.4669999999999
2024-01-18 13:40:00,2.0,1.516,1009.7959999999999,35.537,20.453,108576.165,1841.886
2024-01-18 13:50:00,2.0,1.1949999999999998,1009.6020000000001,35.361000000000004,20.616,104515.04699999999,1782.9440000000002
2024-01-18 14:00:00,2.0,1.549,1009.583,35.062,21.549,99804.00200000001,1707.27
2024-01-18 14:10:00,2.0,1.6969999999999998,1009.5290000000001,35.925,20.707,95591.413,1622.818
