DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-02-21 07:00:00,9.0,0.0,1013.8879999999999,23.065,72.65299999999999,3844.584,2.852
2024-02-21 07:10:00,9.0,0.069,1014.007,23.39,72.084,6226.666,5.453
2024-02-21 07:20:00,9.0,0.182,1014.198,25.213,64.978,37923.132,231.071
2024-02-21 07:30:00,9.0,0.445,1014.4309999999999,30.151999999999997,47.936,47846.647,429.492
2024-02-21 07:40:00,9.0,0.017,1014.476,33.739,39.884,56587.003000000004,579.887
2024-02-21 07:50:00,9.0,0.0,1014.577,36.421,34.378,64114.833,716.033
2024-02-21 08:00:00,9.0,0.0,1014.5289999999999,38.487,30.799,70927.86600000001,847.3369999999999
2024-02-21 08:10:00,9.0,0.0,1014.539,39.636,28.272000000000002,77160.32800000001,973.832
2024-02-21 08:20:00,9.0,0.157,1014.6290000000001,39.93,27.127999999999997,83198.365,1088.65
2024-02-21 08:30:00,9.0,0.061,1014.6629999999999,39.553,26.517000000000003,89280.969,1198.7069999999999
2024-02-21 08:40:00,9.0,0.086,1014.7520000000001,40.887,24.881,95518.28,1305.0700000000002
2024-02-21 08:50:00,9.0,0.11300000000000002,1014.793,41.72,24.124000000000002,100466.50899999999,1374.888
2024-02-21 09:00:00,9.0,0.06999999999999999,1014.7610000000001,42.477,23.836000000000002,104903.171,1426.894
2024-02-21 09:10:00,9.0,0.026000000000000002,1014.673,44.454,21.365000000000002,110428.74399999999,1469.527
2024-02-21 09:20:00,9.0,0.02888888888888889,1014.6133333333333,45.02444444444445,18.826666666666668,115028.14555555554,1510.8277777777778
2024-02-21 09:30:00,9.0,0.052000000000000005,1014.534,44.729,19.21,117701.778,1546.859
2024-02-21 09:40:00,9.0,0.15444444444444447,1014.441111111111,45.394444444444446,18.764444444444443,117758.20000000001,1577.8244444444445
2024-02-21 09:50:00,9.0,0.199,1014.308,44.843,18.22,117758.2,1612.5549999999998
2024-02-21 10:00:00,9.0,0.138,1014.115,45.148,18.134999999999998,117758.2,1626.31
2024-02-21 10:10:00,9.0,0.541,1013.945,44.613,17.891,117758.2,1660.554
2024-02-21 10:20:00,9.0,0.45200000000000007,1013.767,44.668,18.032999999999998,117758.2,1672.727
2024-02-21 10:30:00,9.0,0.14600000000000002,1013.649,45.519,17.546,117758.2,1652.8529999999998
2024-02-21 10:40:00,9.0,0.087,1013.4399999999999,47.223,16.564,117758.2,1630.73
2024-02-21 10:50:00,9.0,0.06375,1013.21375,47.97625,15.526250000000001,117758.2,1626.22375
2024-02-21 11:00:00,9.0,0.14333333333333334,1012.9744444444445,47.376666666666665,16.37222222222222,117758.20000000001,1652.4866666666667
2024-02-21 11:10:00,9.0,0.19333333333333333,1012.7555555555555,47.05555555555556,16.99111111111111,117758.20000000001,1661.0466666666666
2024-02-21 11:20:00,9.0,0.6,1012.4530000000001,46.891,17.581,117758.2,1677.2989999999998
2024-02-21 11:30:00,9.0,1.6019999999999999,1012.1870000000001,43.43,21.66,117758.2,1741.1770000000001
2024-02-21 11:40:00,9.0,1.863,1011.949,41.539,25.597,117758.2,1754.039
2024-02-21 11:50:00,9.0,1.812,1011.7790000000001,40.822,27.175,117758.2,1746.0829999999999
2024-02-21 12:00:00,9.0,1.8829999999999998,1011.588,40.224000000000004,28.068,117758.2,1735.2490000000003
2024-02-21 12:10:00,9.0,1.959,1011.4590000000001,39.562,29.475,117758.2,1742.985
2024-02-21 12:20:00,9.0,1.7260000000000002,1011.2819999999999,39.458,29.215999999999998,117758.2,1722.42
2024-02-21 12:30:00,9.0,1.784,1011.0440000000001,39.403,29.743000000000002,117758.2,1680.699
2024-02-21 12:40:00,9.0,2.4628571428571426,1010.88,39.11,30.407142857142855,95573.98,1316.3957142857143
2024-02-21 12:50:00,9.0,,,,,,
2024-02-21 13:00:00,9.0,,,,,,
2024-02-21 13:10:00,9.0,,,,,,
2024-02-21 13:20:00,9.0,,,,,,
2024-02-21 13:30:00,9.0,,,,,,
2024-02-21 13:40:00,9.0,1.8033333333333335,1009.67,29.33,54.86666666666667,8545.693333333335,11.303333333333333
2024-02-21 13:50:00,9.0,1.8719999999999999,1009.676,29.270999999999997,54.629999999999995,8830.501,12.6
2024-02-21 14:00:00,9.0,1.1320000000000001,1009.594,29.238999999999997,54.991,8007.9169999999995,10.206
2024-02-21 14:10:00,9.0,2.027,1009.516,29.219,55.67999999999999,7496.249000000001,9.454
2024-02-21 14:20:00,9.0,1.7,1009.4559999999999,29.024,56.258,7151.25,8.517
2024-02-21 14:30:00,9.0,1.925,1009.458,28.963,56.883,6560.6669999999995,7.01
2024-02-21 14:40:00,9.0,1.6740000000000002,1009.4100000000001,28.630000000000003,58.1,6607.916,6.38
2024-02-21 14:50:00,9.0,2.177,1009.434,28.487000000000002,58.947,8493.666000000001,11.754999999999999
2024-02-21 15:00:00,9.0,1.639,1009.4209999999999,28.381999999999998,59.122,9738.083,15.381
2024-02-21 15:10:00,9.0,1.48,1009.4069999999999,28.643,58.459,10061.335000000001,16.609
2024-02-21 15:20:00,9.0,1.941,1009.458,28.437,59.402,8648.664999999999,12.479000000000001
2024-02-21 15:30:00,9.0,1.925,1009.457,28.052,60.458000000000006,7422.082,9.57
2024-02-21 15:40:00,9.0,1.777,1009.5110000000001,27.714,61.02,4899.0830000000005,4.392
2024-02-21 15:50:00,9.0,1.385,1009.575,27.542,61.625,4139.3330000000005,3.1719999999999997
