DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-06 07:00:00,8.0,0.0,1016.6049999999999,14.465,82.033,1211.0819999999999,0.151
2024-01-06 07:10:00,8.0,0.0,1016.644,14.377,82.64500000000001,1626.5819999999999,0.296
2024-01-06 07:20:00,8.0,0.0,1016.762,14.37,83.0,2048.75,0.518
2024-01-06 07:30:00,8.0,0.0,1016.932,14.669,82.0,2479.584,0.8320000000000001
2024-01-06 07:40:00,8.0,0.0,1017.0809999999999,14.767,82.19800000000001,3151.166,1.589
2024-01-06 07:50:00,8.0,0.0,1017.2822222222223,15.17888888888889,80.32444444444445,4026.2966666666666,2.4966666666666666
2024-01-06 08:00:00,8.0,0.0,1017.271,15.52,78.94399999999999,3958.501,2.4189999999999996
2024-01-06 08:10:00,8.0,0.0,1017.466,15.787,78.477,4130.416,2.565
2024-01-06 08:20:00,8.0,0.0,1017.653,16.086000000000002,77.502,4969.5830000000005,3.774
2024-01-06 08:30:00,8.0,0.0,1017.6020000000001,16.448,75.533,5688.832,5.218
2024-01-06 08:40:00,8.0,0.153,1017.6030000000001,16.855,73.837,5093.9169999999995,4.054
2024-01-06 08:50:00,8.0,0.77,1017.609,17.049,73.558,5380.668,4.7170000000000005
2024-01-06 09:00:00,8.0,0.197,1017.5870000000001,17.48,71.162,5775.499,5.633
2024-01-06 09:10:00,8.0,0.796,1017.5369999999999,17.86,68.547,6086.4169999999995,6.418000000000001
2024-01-06 09:20:00,8.0,0.7344444444444445,1017.4377777777778,18.296666666666667,66.06444444444445,6402.036666666667,7.147777777777778
2024-01-06 09:30:00,8.0,1.314,1017.348,18.559,66.089,6659.666,7.792
2024-01-06 09:40:00,8.0,0.231,1017.1879999999999,19.009,65.752,6925.914999999999,8.421
2024-01-06 09:50:00,8.0,0.326,1017.0049999999999,19.319,64.174,7182.8330000000005,9.059000000000001
2024-01-06 10:00:00,8.0,0.0,1016.775,19.818,63.016,7429.084,9.365
2024-01-06 10:10:00,8.0,0.0,1016.5911111111111,20.243333333333332,58.78555555555556,7627.5,9.807777777777778
2024-01-06 10:20:00,8.0,0.0,1016.367,20.606,59.117,7859.0830000000005,10.391
2024-01-06 10:30:00,8.0,0.0,1016.2244444444445,20.92111111111111,58.12555555555556,8128.516666666666,10.942222222222222
2024-01-06 10:40:00,8.0,0.0,1016.034,21.128999999999998,57.041999999999994,8475.5,11.806999999999999
2024-01-06 10:50:00,8.0,0.0,1015.878,21.403,56.534000000000006,8891.75,12.922999999999998
2024-01-06 11:00:00,8.0,0.0,1015.702,21.738,55.748000000000005,9408.916000000001,14.244
2024-01-06 11:10:00,8.0,0.0,1015.534,21.812,55.248000000000005,10035.833999999999,15.952000000000002
2024-01-06 11:20:00,8.0,0.0,1015.3700000000001,22.084,55.452999999999996,10615.667,17.743000000000002
