DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-09 14:00:00,3.0,2.0475,1015.625,17.66,50.185,8406.56,15.8375
2024-03-09 14:10:00,3.0,2.473,1015.6270000000001,18.101,49.230000000000004,10859.833999999999,26.701
2024-03-09 14:20:00,3.0,2.029,1015.6700000000001,18.472,48.138,11468.333,28.807
2024-03-09 14:30:00,3.0,1.864,1015.7139999999999,18.238,48.419,9939.416000000001,22.677
2024-03-09 14:40:00,3.0,1.447,1015.741,18.095,49.461,9616.583,21.966
2024-03-09 14:50:00,3.0,2.011,1015.807,18.080000000000002,49.80800000000001,10126.166000000001,23.531
2024-03-09 15:00:00,3.0,2.141,1015.729,17.701,50.622,7186.1669999999995,11.668000000000001
2024-03-09 15:10:00,3.0,1.2890000000000001,1015.7700000000001,17.631999999999998,51.74300000000001,7220.8330000000005,11.088
2024-03-09 15:20:00,3.0,1.524,1015.8030000000001,17.841,51.114999999999995,9976.583,23.209
2024-03-09 15:30:00,3.0,1.143,1015.691,18.277,49.783,11324.25,31.105
2024-03-09 15:40:00,3.0,1.332,1015.7360000000001,18.244999999999997,49.531,8738.0,17.394
2024-03-09 15:50:00,3.0,1.707,1015.7059999999999,18.068,49.674,9844.914999999999,23.349
2024-03-09 16:00:00,3.0,1.464,1015.799,18.008,50.327,8201.833,15.776
2024-03-09 16:10:00,3.0,0.994,1015.765,17.922,50.512,7104.084,13.097999999999999
2024-03-09 16:20:00,3.0,0.45199999999999996,1015.717,18.159,50.452999999999996,7049.75,13.229
2024-03-09 16:30:00,3.0,0.5309999999999999,1015.719,17.72,51.511,3825.75,3.9259999999999997
2024-03-09 16:40:00,3.0,0.374,1015.6870000000001,17.421,52.486000000000004,2497.249,1.766
2024-03-09 16:50:00,3.0,0.157,1015.673,17.067,54.260000000000005,1618.083,0.746
2024-03-10 07:00:00,3.0,1.279,1018.6289999999999,14.719999999999999,80.52799999999999,2632.001,1.752
2024-03-10 07:10:00,3.0,1.0539999999999998,1018.7040000000001,14.869,79.97200000000001,3113.833,2.301
2024-03-10 07:20:00,3.0,0.8099999999999999,1018.875,15.044,79.2,3417.832,2.6420000000000003
2024-03-10 07:30:00,3.0,1.166,1019.073,15.072,78.965,3372.0020000000004,2.5140000000000002
2024-03-10 07:40:00,3.0,1.707,1019.2040000000001,15.172999999999998,78.249,4441.4169999999995,4.351
2024-03-10 07:50:00,3.0,1.001,1019.427,15.369,77.894,5285.166,5.902
2024-03-10 08:00:00,3.0,1.813,1019.5780000000001,15.190000000000001,78.632,4573.668,4.49
2024-03-10 08:10:00,3.0,1.5579999999999998,1019.753,15.209999999999999,78.217,4535.581,4.454
2024-03-10 08:20:00,3.0,1.1069999999999998,1019.8799999999999,15.4,77.0,4960.5830000000005,4.789
2024-03-10 08:30:00,3.0,1.568,1020.0110000000001,15.553999999999998,76.149,5045.668,5.205
2024-03-10 08:40:00,3.0,0.549,1020.052,15.878,75.269,6349.5,8.351
2024-03-10 08:50:00,3.0,1.439,1020.2059999999999,16.012,74.387,6426.9169999999995,8.132
2024-03-10 09:00:00,3.0,0.643,1020.3030000000001,16.06,74.433,6198.499,7.56
2024-03-10 09:10:00,3.0,0.932,1020.434,16.25,75.42,7916.584,12.209
2024-03-10 09:20:00,3.0,1.174,1020.311,15.889,77.853,8667.0,17.144
2024-03-10 09:30:00,3.0,0.959,1020.382,15.849,78.745,8258.085000000001,15.937000000000001
