DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-01 07:00:00,17.0,0.0,1023.2030000000001,18.03,65.22,751.1659999999999,0.175
2024-01-01 07:10:00,17.0,0.0,1023.3,18.1,65.41,866.751,0.231
2024-01-01 07:20:00,17.0,0.0,1023.493,18.19,64.81,1055.584,0.321
2024-01-01 07:30:00,17.0,0.0,1023.6479999999999,18.15,64.62,932.1659999999999,0.25
2024-01-01 07:40:00,17.0,0.0,1023.7479999999999,18.1,65.4,1042.666,0.302
2024-01-01 07:50:00,17.0,0.0,1023.9590000000001,18.1,66.63,1859.8319999999999,0.891
2024-01-01 08:00:00,17.0,0.0,1024.002,18.23,67.42,2211.833,1.23
2024-01-01 08:10:00,17.0,0.0,1024.0279999999998,18.3,67.15,2844.583,1.8939999999999997
2024-01-01 08:20:00,17.0,0.0,1024.033,18.38,67.15,3274.666,2.5060000000000002
2024-01-01 08:30:00,17.0,0.0,1024.2069999999999,18.46,66.47,4019.916,3.803
2024-01-01 08:40:00,17.0,0.0,1024.359,18.6,66.7,5415.332,6.644
2024-01-01 08:50:00,17.0,0.0,1024.4140000000002,18.89,65.78,5790.4169999999995,7.601999999999999
2024-01-01 09:00:00,17.0,0.0,1024.4150000000002,19.0,65.3,5758.166,7.226999999999999
2024-01-01 09:10:00,17.0,0.0,1024.4479999999999,19.009999999999998,65.15,5778.751,7.809
2024-01-01 09:20:00,17.0,0.0,1024.537,19.15,64.65,7257.168,11.540000000000001
2024-01-01 09:30:00,17.0,0.0,1024.625,19.3,64.67,7517.168,12.461
2024-01-01 09:40:00,17.0,0.0,1024.56,19.45,64.39,7619.084,13.213999999999999
2024-01-01 09:50:00,17.0,0.0,1024.469,19.65,64.39,11013.581,25.534
2024-01-01 10:00:00,17.0,0.0,1024.3129999999999,20.259999999999998,63.98,15059.001,47.369
2024-01-01 10:10:00,17.0,0.0,1024.2469999999998,20.98,62.44,16462.25,58.653999999999996
2024-01-01 10:20:00,17.0,0.0,1024.1889999999999,21.490000000000002,61.07000000000001,15433.916000000001,54.152
2024-01-01 10:30:00,17.0,0.0,1024.127,20.89,60.04,8632.249,16.41
2024-01-01 10:40:00,17.0,0.0,1024.159,20.34,61.9,11667.333,30.633
2024-01-01 10:50:00,17.0,0.0,1024.0040000000001,20.4,61.129999999999995,11000.0,27.095999999999997
2024-01-01 11:00:00,17.0,0.0,1023.817,20.47,61.4,11711.833,30.46
2024-01-01 11:10:00,17.0,0.0,1023.6600000000001,20.610000000000003,60.279999999999994,11893.667,31.445
2024-01-01 11:20:00,17.0,0.0,1023.501,20.55,60.1,9257.0,19.452
2024-01-01 11:30:00,17.0,0.0,1023.247,20.52,61.120000000000005,10974.414999999999,26.579
2024-01-01 11:40:00,17.0,0.0,1023.0809999999999,20.52,61.129999999999995,10979.833999999999,27.333999999999996
2024-01-01 11:50:00,17.0,0.0,1022.818,20.31,62.089999999999996,9592.583999999999,20.828
2024-01-01 12:00:00,17.0,0.0,1022.615,20.19,63.32000000000001,11326.083,29.445
2024-01-01 12:10:00,17.0,0.0,1022.469,20.66,63.1,13682.75,41.748000000000005
2024-01-01 12:20:00,17.0,0.0,1022.244,20.6,61.69,10262.833,23.732
2024-01-01 12:30:00,17.0,0.0,1022.186,20.130000000000003,62.3,8294.168,15.443999999999999
2024-01-01 12:40:00,17.0,0.0,1022.0229999999999,19.75,62.8,6031.6669999999995,8.459999999999999
2024-01-01 12:50:00,17.0,0.0,1021.884,19.46,63.25,5408.0,6.866
2024-01-01 13:00:00,17.0,0.0,1021.891,19.25,63.379999999999995,4619.75,4.904999999999999
