DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-01 15:40:00,12.0,0.17333333333333334,1015.8133333333333,17.666666666666668,71.21222222222224,2720.1400000000003,1.7155555555555555
2024-03-01 15:50:00,12.0,0.13099999999999998,1015.8309999999999,17.71,72.19800000000001,2849.5,1.8050000000000002
2024-03-01 16:00:00,12.0,0.12999999999999998,1015.9460000000001,17.303,75.394,2470.834,1.262
2024-03-01 16:10:00,12.0,0.156,1015.985,17.019,76.838,2126.668,0.875
2024-03-01 16:20:00,12.0,0.304,1016.141,16.666,78.856,1291.749,0.366
2024-03-01 16:30:00,12.0,0.149,1016.226,16.585,81.06899999999999,1211.333,0.328
2024-03-01 16:40:00,12.0,0.409,1016.2869999999999,16.355,81.9,1662.583,0.585
2024-03-01 16:50:00,12.0,0.471,1016.324,16.064,81.81800000000001,1033.416,0.24900000000000003
2024-03-02 07:00:00,12.0,0.078,1019.909,14.518,89.107,2030.084,1.2029999999999998
2024-03-02 07:10:00,12.0,0.45199999999999996,1019.673,14.524000000000001,89.155,2216.418,1.569
2024-03-02 07:20:00,12.0,0.304,1019.8770000000001,14.336000000000002,90.625,1153.084,0.378
2024-03-02 07:30:00,12.0,0.034,1019.8860000000001,14.3,91.727,1477.583,0.55
2024-03-02 07:40:00,12.0,0.0,1020.0040000000001,14.449000000000002,92.824,3602.75,3.219
2024-03-02 07:50:00,12.0,0.0,1020.225,14.276,93.176,2036.4989999999998,0.969
2024-03-02 08:00:00,12.0,0.069,1020.0719999999999,14.474,93.119,4572.8330000000005,5.5649999999999995
2024-03-02 08:10:00,12.0,0.192,1020.116,14.916999999999998,92.384,7579.250999999999,15.516
2024-03-02 08:20:00,12.0,0.174,1020.066,15.315000000000001,91.324,7975.249000000001,15.906
2024-03-02 08:30:00,12.0,0.044,1020.1700000000001,15.64,91.795,7512.5,12.632000000000001
2024-03-02 08:40:00,12.0,0.0,1020.2760000000001,15.381,91.24,4851.5,5.536
2024-03-02 08:50:00,12.0,0.0,1020.26,14.986,92.175,4291.916,4.181
2024-03-02 09:00:00,12.0,0.16499999999999998,1020.07,15.237,91.565,7150.834,12.725
2024-03-02 09:10:00,12.0,0.052000000000000005,1020.0530000000001,15.805000000000001,90.29400000000001,10986.667,27.268
2024-03-02 09:20:00,12.0,0.40099999999999997,1020.0319999999999,16.145,89.093,11774.502,31.213
2024-03-02 09:30:00,12.0,0.253,1020.0200000000001,16.538999999999998,88.074,11342.833,28.825
2024-03-02 09:40:00,12.0,0.034999999999999996,1019.9549999999999,16.509,89.136,9599.666000000001,20.171
2024-03-02 09:50:00,12.0,0.026000000000000002,1019.97,16.95,88.405,12791.583,36.158
2024-03-02 10:00:00,12.0,0.20099999999999998,1019.881,17.037,86.03299999999999,12686.083999999999,36.432
2024-03-02 10:10:00,12.0,0.0,1019.799,17.547,85.407,12158.75,34.725
2024-03-02 10:20:00,12.0,0.131,1019.8799999999999,16.964,79.88300000000001,6967.6669999999995,9.190999999999999
2024-03-02 10:30:00,12.0,0.227,1019.973,16.847,79.522,14024.832999999999,41.352
2024-03-02 10:40:00,12.0,0.244,1019.725,17.077,79.99,15911.416000000001,56.602999999999994
2024-03-02 10:50:00,12.0,0.026000000000000002,1019.625,17.755000000000003,77.924,16900.751,66.72
2024-03-02 11:00:00,12.0,0.244,1019.583,18.009,74.301,13967.332999999999,48.693
2024-03-02 11:10:00,12.0,0.017,1019.7239999999999,17.026,76.313,6387.75,8.809000000000001
2024-03-02 11:20:00,12.0,0.323,1019.542,17.005000000000003,76.836,16085.832999999999,62.537
2024-03-02 11:30:00,12.0,0.54,1019.18,18.091,74.375,22045.333000000002,117.37
2024-03-02 11:40:00,12.0,0.8870000000000001,1018.9069999999999,17.323,76.454,17253.667,68.13
2024-03-02 11:50:00,12.0,0.383,1018.836,17.868000000000002,74.09700000000001,13443.999,56.717999999999996
2024-03-02 12:00:00,12.0,0.278,1018.8789999999999,16.634,77.884,3666.251,2.534
2024-03-02 12:10:00,12.0,0.061,1018.809,16.073,82.67699999999999,5135.5,5.32
2024-03-02 12:20:00,12.0,0.034,1018.6290000000001,15.924000000000001,86.338,7014.4169999999995,11.946
2024-03-02 12:30:00,12.0,0.017,1018.452,16.311,85.763,10780.499,31.339999999999996
2024-03-02 12:40:00,12.0,0.044,1018.368,16.288,84.571,5729.832,7.44
2024-03-02 12:50:00,12.0,0.0,1018.0899999999999,15.871,86.84,6137.834,8.024000000000001
2024-03-02 13:00:00,12.0,0.0,1017.8130000000001,15.973000000000003,86.94500000000001,6931.6669999999995,10.963
2024-03-02 13:10:00,12.0,0.0,1017.586,16.177,87.40299999999999,6380.501,8.267
2024-03-02 13:20:00,12.0,0.0,1017.4639999999999,16.119,88.691,4360.1669999999995,3.806
2024-03-02 13:30:00,12.0,0.0,1017.251,16.031,86.86699999999999,5480.416,6.0329999999999995
2024-03-02 13:40:00,12.0,0.0,1017.0930000000001,16.124000000000002,84.303,7548.25,12.146
2024-03-02 13:50:00,12.0,0.087,1016.817,16.817,82.40899999999999,11723.167,30.512
2024-03-02 14:00:00,12.0,0.096,1016.767,16.792,80.824,6427.3330000000005,8.732
2024-03-02 14:10:00,12.0,0.0,1016.5930000000001,16.503999999999998,82.137,5609.166,6.801
2024-03-02 14:20:00,12.0,0.0,1016.506,16.6,83.215,5568.4169999999995,6.811
2024-03-02 14:30:00,12.0,0.0,1016.552,16.658,82.15599999999999,5779.5830000000005,7.32
2024-03-02 14:40:00,12.0,0.0,1016.391,16.587,82.98400000000001,5467.0830000000005,7.911
2024-03-02 14:50:00,12.0,0.0,1016.365,16.438,84.958,4830.25,6.072
2024-03-02 15:00:00,12.0,0.0,1016.3030000000001,16.499000000000002,83.523,4858.25,6.927
2024-03-02 15:10:00,12.0,0.0,1016.3190000000001,16.206,82.59200000000001,2217.666,1.341
2024-03-02 15:20:00,12.0,0.096,1016.24,15.966,83.592,2372.999,1.447
2024-03-02 15:30:00,12.0,0.043000000000000003,1016.298,15.901999999999997,83.61699999999999,2303.165,1.309
2024-03-02 15:40:00,12.0,0.0,1016.323,15.837,85.44500000000001,2039.917,1.054
2024-03-02 15:50:00,12.0,0.0,1016.1479999999999,15.901,85.226,2330.333,1.37
2024-03-02 16:00:00,12.0,0.0,1016.1659999999999,15.962,85.502,1872.667,0.9269999999999999
2024-03-02 16:10:00,12.0,0.0,1016.234,15.969,86.364,1625.834,0.6910000000000001
2024-03-02 16:20:00,12.0,0.0,1016.314,15.961000000000002,85.049,1731.0,0.8019999999999999
2024-03-02 16:30:00,12.0,0.0,1016.4870000000001,15.916999999999998,84.917,1676.916,0.755
2024-03-02 16:40:00,12.0,0.0,1016.396,16.063,87.19800000000001,2010.4180000000001,1.0550000000000002
2024-03-02 16:50:00,12.0,0.0,1016.4799999999999,16.124,86.72999999999999,1304.917,0.47400000000000003
2024-03-03 07:00:00,12.0,0.0,1018.658,15.199000000000002,94.537,668.918,0.286
2024-03-03 07:10:00,12.0,0.0,1018.655,15.425,94.435,1215.4180000000001,0.8699999999999999
2024-03-03 07:20:00,12.0,0.0,1018.6469999999999,15.610999999999999,94.027,1356.6680000000001,0.9949999999999999
2024-03-03 07:30:00,12.0,0.0,1018.6659999999999,15.797999999999998,93.971,1694.667,1.61
2024-03-03 07:40:00,12.0,0.0,1018.7120000000001,15.959999999999999,93.579,1914.2510000000002,1.9440000000000002
2024-03-03 07:50:00,12.0,0.0,1018.8299999999999,15.872,93.24,1799.166,1.7149999999999999
2024-03-03 08:00:00,12.0,0.2,1018.859,15.871,93.072,2086.416,2.275
2024-03-03 08:10:00,12.0,0.087,1018.872,15.857,93.005,2406.251,3.1119999999999997
2024-03-03 08:20:00,12.0,0.069,1018.8860000000001,16.081,92.40799999999999,3293.25,5.612
2024-03-03 08:30:00,12.0,0.10400000000000001,1018.9959999999999,16.267,92.089,3422.165,6.0200000000000005
